1,1,bottom,host,visible,190,240,90,0,0,
1,1,bottom,other,visible,530,240,270,0,0,
1,2,bottom,host,visible,180.014,240.523,267,0,0,
1,2,bottom,other,visible,520,240,270,0,0,
1,3,bottom,host,visible,170.028,241.046,267,0,0,
1,3,bottom,other,visible,510,240,270,0,0,
1,4,bottom,host,visible,160.125,239.654,278,0,0,
1,4,bottom,other,visible,500,240,270,0,0,
1,5,bottom,host,visible,170.101,240.352,94,0,0,
1,5,bottom,other,visible,490,240,270,0,0,
1,6,bottom,host,visible,180.077,241.05,94,0,0,
1,6,bottom,other,visible,480,240,270,0,0,
1,7,bottom,host,visible,170.872,237.143,293,0,0,
1,7,bottom,other,visible,470,240,270,0,0,
1,8,bottom,host,visible,171.221,247.137,178,0,0,
1,8,bottom,other,visible,460,240,270,0,0,
1,9,bottom,host,visible,166.526,255.966,208,0,0,
1,9,bottom,other,visible,450,240,270,0,0,
1,10,bottom,host,visible,157.015,259.056,252,0,0,
1,10,bottom,other,visible,440,240,270,0,0,
1,11,bottom,host,visible,156.317,269.032,184,0,0,
1,11,bottom,other,visible,430,240,270,0,0,
1,12,bottom,host,visible,163.864,275.593,131,0,0,
1,12,bottom,other,visible,420,240,270,0,0,
1,13,bottom,host,visible,171.411,282.154,131,0,0,
1,13,bottom,other,visible,410,240,270,0,0,
1,14,bottom,host,visible,178.958,288.715,131,0,0,
1,14,bottom,other,visible,400,240,270,0,0,
1,15,bottom,host,visible,186.505,295.276,131,0,0,
1,15,bottom,other,visible,390,240,270,0,0,
1,16,bottom,host,visible,195.568,299.502,115,0,0,
1,16,bottom,other,visible,380,240,270,0,0,
1,17,bottom,host,visible,204.631,303.728,115,0,0,
1,17,bottom,other,visible,370,240,270,0,0,
1,18,bottom,host,visible,213.836,307.635,113,0,0,
1,18,bottom,other,visible,360,240,270,0,0,
1,19,bottom,host,visible,223.041,311.542,113,0,0,
1,19,bottom,other,visible,350,240,270,0,0,
1,20,bottom,host,visible,213.338,309.123,284,0,0,
1,20,bottom,other,visible,340,240,270,0,0,
1,21,bottom,host,visible,203.635,306.704,284,0,0,
1,21,bottom,other,visible,330,240,270,0,0,
1,22,bottom,host,visible,213.09,309.96,109,0,0,
1,22,bottom,other,visible,320,240,270,0,0,
1,23,bottom,host,visible,222.545,313.216,109,0,0,
1,23,bottom,other,visible,310,240,270,0,0,
1,24,bottom,host,visible,232.521,312.518,86,0,0,
1,24,bottom,other,visible,300,240,270,0,0,
1,25,bottom,host,visible,241.857,316.102,111,0,0,
1,25,bottom,other,visible,290,240,270,0,0,
1,26,bottom,host,visible,251.193,319.686,111,0,0,
1,26,bottom,other,visible,280,240,270,0,0,
1,27,bottom,host,visible,242.364,314.991,298,0,0,
1,27,bottom,other,visible,270,240,270,0,0,
1,28,bottom,host,visible,233.535,310.296,298,0,0,
1,28,bottom,other,visible,260,240,270,0,0,
1,29,bottom,host,visible,239.271,318.488,145,0,0,
1,29,bottom,other,visible,250,240,270,0,0,
1,30,bottom,host,visible,245.007,326.68,145,0,0,
1,30,bottom,other,visible,240,240,270,0,0,
1,31,bottom,host,visible,252.993,332.698,127,0,0,
1,31,bottom,other,visible,230,240,270,0,0,
1,32,bottom,host,visible,260.979,338.716,127,0,0,
1,32,bottom,other,visible,220,240,270,0,0,
1,33,bottom,host,visible,270.965,338.193,87,0,0,
1,33,bottom,other,visible,210,240,270,0,0,
1,34,bottom,host,visible,280.951,337.67,87,0,0,
1,34,bottom,other,visible,200,240,270,0,0,
1,35,bottom,host,visible,290.937,337.147,87,0,0,
1,35,bottom,other,visible,190,240,270,0,0,
1,36,bottom,host,visible,300.923,336.624,87,0,0,
1,36,bottom,other,visible,180,240,270,0,0,
1,37,bottom,host,visible,309.013,342.502,126,0,0,
1,37,bottom,other,visible,170,240,270,0,0,
1,38,bottom,host,visible,317.103,348.38,126,0,0,
1,38,bottom,other,visible,160,240,270,0,0,
1,39,bottom,host,visible,325.193,354.258,126,0,0,
1,39,bottom,other,visible,150,240,270,0,0,
1,40,bottom,host,visible,333.673,348.959,58,0,0,
1,40,bottom,other,visible,140,240,270,0,0,
1,41,bottom,host,visible,342.153,343.66,58,0,0,
1,41,bottom,other,visible,130,240,270,0,0,
1,42,bottom,host,visible,350.633,338.361,58,0,0,
1,42,bottom,other,visible,120,240,270,0,0,
1,43,bottom,host,visible,359.113,333.062,58,0,0,
1,43,bottom,other,visible,110,240,270,0,0,
1,44,bottom,host,visible,367.593,327.763,58,0,0,
1,44,bottom,other,visible,100,240,270,0,0,
1,45,bottom,host,visible,362.443,336.335,211,0,0,
1,45,bottom,other,visible,90,240,270,0,0,
1,46,bottom,host,visible,357.293,344.907,211,4,0,
1,46,bottom,other,visible,80,240,270,1,0,
1,47,bottom,host,visible,357.293,344.907,211,4,0,
1,47,bottom,other,visible,80,240,270,1,0,
